retrieval_run_id,method,setting,example_id,rank,title,score
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,1,National Archives and Library of Ethiopia,0.73015880584716797
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,2,Addis Ababa,0.57502579689025879
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,3,List of ethnic groups in Ethiopia,0.56976395845413208
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,4,National Archives of Zambia,0.50997424125671387
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,5,Ethiopian Legal Information Website,0.50185185670852661
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,6,National Archives of Bangladesh,0.49274876713752747
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,7,National Archives of Namibia,0.43594732880592346
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,8,National Archives of Mauritania,0.42228087782859802
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,9,Outline of Ethiopia,0.40289574861526489
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,10,2001 Bangladesh census,0.39955401420593262
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,11,Ashanti Region,0.36630609631538391
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,12,Bibliothèque et Archives nationales du Québec,0.36086639761924744
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,13,Sabaa Al Bour,0.3501320481300354
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,14,Demography of Greater Manchester,0.3406369686126709
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,15,Herbert S. Lewis,0.33589151501655579
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,16,Rabat,0.33157715201377869
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,17,Urbanisation in India,0.3308148980140686
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,18,Hanggin Rear Banner,0.32261842489242554
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,19,Religion in Ghana,0.31836497783660889
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,20,Biratnagar,0.31330925226211548
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,21,"Ellenbrook, Western Australia",0.30613419413566589
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,22,Ephigenia of Ethiopia,0.30611437559127808
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,23,"Embassy of the United States, Nairobi",0.29934051632881165
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,24,"McLean, Virginia",0.29540491104125977
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,25,Achalla,0.2941419780254364
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,26,"Goonellabah, New South Wales",0.29306155443191528
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,27,Bhadrabas,0.28989407420158386
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,28,Borough of Berwick-upon-Tweed,0.2823280394077301
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,29,Ife Piankhi,0.2811644971370697
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,30,Zeresenay Alemseged,0.27850371599197388
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,31,Office of Population Affairs,0.27690485119819641
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,32,Asante Traditional Buildings,0.27479696273803711
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,33,Wale Adebanwi,0.27425673604011536
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,34,Chernivtsi,0.27421247959136963
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,35,The Conversation (website),0.27387592196464539
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,36,Pune district,0.27137857675552368
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,37,Albertina,0.26898136734962463
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,38,Museumsdorf Niedersulz,0.26675564050674438
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,39,Haripur Barabari,0.26598316431045532
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,40,Scout Tufankjian,0.26357975602149963
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,41,"Southaven, Mississippi",0.26179671287536621
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,42,National Intelligence Board,0.26022160053253174
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,43,National Intelligence Estimate,0.26014283299446106
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,44,"Smyrna, Georgia",0.25890621542930603
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,45,Village accountant,0.25890108942985535
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,46,Catholic Church in Ireland,0.25813248753547668
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,47,Inge Kaul,0.25629758834838867
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,48,"Bangor, Maine",0.25626695156097412
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,49,Shomwa Shamapande,0.25483345985412598
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae3ff575542995dadf242aa,50,Irish Bulletin,0.2535703182220459
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,1,Everette James,0.53666305541992188
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,2,Marion Greene,0.51298224925994873
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,3,Steven K. Galson,0.46154993772506714
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,4,United States Public Health Service,0.44927290081977844
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,5,National Association for Public Health Policy,0.4443494975566864
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,6,Elizabeth Neilson,0.42448490858078003
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,7,Roger O. Egeberg,0.41988983750343323
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,8,Diana Zuckerman,0.41784325242042542
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,9,Sachin H. Jain,0.40847280621528625
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,10,Pamela B. Davis,0.37458395957946777
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,11,Ann Wigmore,0.36163580417633057
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,12,Edward D. Martin,0.34790435433387756
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,13,Health services research,0.34550347924232483
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,14,"Center for Pan Asian Community Services, Inc.",0.3375871479511261
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,15,Cardinal Health,0.33653798699378967
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,16,Terren Peizer,0.33157679438591003
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,17,Susan Lark,0.33036476373672485
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,18,Gloriana St. Clair,0.32936877012252808
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,19,California Center for Public Health Advocacy,0.32881602644920349
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,20,Hyrum W. Smith,0.32531794905662537
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,21,William Masters,0.31942573189735413
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,22,Carey Olsen,0.31484332680702209
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,23,Kripalu Center,0.31120634078979492
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,24,Pamela Gilbert,0.31032848358154297
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,25,Physicians Mutual,0.30870267748832703
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,26,Office of Population Affairs,0.30754125118255615
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,27,Melissa Fay Greene,0.3072408139705658
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,28,The White House Doctor,0.3063543438911438
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,29,Jonathan Michael Ansell,0.30529123544692993
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,30,Virginia Commonwealth University,0.30444720387458801
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,31,Truth Initiative,0.30261027812957764
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,32,Western University of Health Sciences,0.30102241039276123
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,33,Pharma Medica,0.29834276437759399
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,34,Annie Morton,0.29390335083007812
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,35,Frank L. Schmidt,0.29348552227020264
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,36,Virginia E. Johnson,0.29099291563034058
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,37,E. Mavis Hetherington,0.29036217927932739
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,38,Viktoras Kulvinskas,0.289357990026474
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,39,St. Jude Medical,0.28882789611816406
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,40,Edgar Kaiser Sr.,0.28834077715873718
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,41,Supporting Healthy Marriage Project,0.28629031777381897
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,42,25 Field Ambulance,0.28000432252883911
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,43,Supreme Life Building,0.27944561839103699
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,44,Lush (company),0.27392053604125977
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,45,Masters and Johnson,0.27219972014427185
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,46,Sicko,0.26544690132141113
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,47,Lee Terry,0.26511892676353455
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,48,Darrell Crate,0.26503095030784607
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,49,Dana Shires,0.26477313041687012
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae406245542995dadf242e2,50,Franz Josef Och,0.26382860541343689
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,1,Spirit Halloween,0.74211305379867554
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,2,Halloween Adventure,0.65444868803024292
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,3,Spencer Gifts,0.59501540660858154
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,4,RetailMeNot,0.43165948987007141
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,5,Citadel Mall,0.4139537513256073
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,6,Pierre Bossier Mall,0.40342050790786743
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,7,Mall of New Hampshire,0.39080813527107239
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,8,Karcher Mall,0.38021475076675415
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,9,Kentucky Oaks Mall,0.37351873517036438
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,10,"Eastland Mall (Charlotte, North Carolina)",0.37227311730384827
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,11,Original Outlet Mall,0.37045475840568542
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,12,Rolling Acres Mall,0.36986738443374634
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,13,Pavilion Mall,0.36616653203964233
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,14,FedMart,0.35043546557426453
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,15,Dimond Center,0.34961903095245361
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,16,Mabel Greer's Toyshop,0.34936463832855225
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,17,Birchwood Mall,0.34845778346061707
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,18,Tysons Galleria,0.3384837806224823
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,19,SavaCentre,0.33772403001785278
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,20,Mall of Georgia,0.33728423714637756
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,21,"Coty, Inc.",0.33675581216812134
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,22,The Crossings at Northwest,0.33611133694648743
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,23,John A. Brown (department store),0.33289900422096252
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,24,Scream (1996 film),0.33043155074119568
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,25,Pergament Home Centers,0.3269190788269043
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,26,Park City Center,0.32473441958427429
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,27,Viaport Rotterdam,0.32435131072998047
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,28,Exchange Ilford,0.32357138395309448
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,29,Tesco Extra,0.32225462794303894
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,30,ViaPort Florida,0.32173755764961243
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,31,Hero Certified Burgers,0.32110065221786499
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,32,Warehouse store,0.31990322470664978
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,33,Wilton Mall,0.31728693842887878
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,34,Opry Mills,0.31480357050895691
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,35,Santa's Workshop (Colorado),0.30817165970802307
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,36,Carrefour,0.304311603307724
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,37,S.A.C.I. Falabella,0.29761704802513123
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,38,Lewis's,0.29444852471351624
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,39,Walt Whitman Shops,0.29361549019813538
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,40,Celebrity Home Entertainment,0.29319837689399719
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,41,Cargo Records (Canada),0.29146432876586914
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,42,Brico Dépôt,0.29050946235656738
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,43,The Works (restaurant),0.28866451978683472
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,44,Frank Lowy,0.28849306702613831
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,45,Saratoga Mall,0.28345480561256409
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,46,Bedok Mall,0.28047817945480347
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,47,Digital Media Factory,0.27860108017921448
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,48,Lowe's,0.27808007597923279
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,49,Hellfest (American music festival),0.27702245116233826
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4563e5542996836b02c7f,50,Chainsaw (Scream Queens),0.27662426233291626
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,1,Sexual Politics,0.6952279806137085
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,2,Harris G. Mirkin,0.61943799257278442
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,3,Kate Millett,0.61822468042373657
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,4,Jane de Gay,0.48807293176651001
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,5,Sheila Cavanagh,0.44804751873016357
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,6,Patterns of Sexual Behavior,0.43872705101966858
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,7,William Masters,0.43475982546806335
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,8,Susie Bright,0.43083623051643372
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,9,Virginia E. Johnson,0.41808098554611206
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,10,Carol J. Adams,0.40585619211196899
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,11,Masters and Johnson,0.38862532377243042
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,12,William H. Ginsburg,0.37053227424621582
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,13,The Assault on Truth,0.36355197429656982
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,14,Orlando: A Biography,0.36109849810600281
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,15,Jane Marcus,0.34852436184883118
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,16,Mississippi University for Women v. Hogan,0.34609776735305786
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,17,Peter Swales (historian),0.32502731680870056
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,18,C. Hugh Holman,0.32269340753555298
dense_pooled_n500_d50_20260726_r01,dense,pooled,5ae4627d5542991a06ce9a4d,19,Their Lives,0.32237687706947327
