retrieval_run_id,method,setting,example_id,rank,title,score
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add564a5542990dbb2f7e38,8,Sports in the Las Vegas metropolitan area,0.46982771158218384
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add564a5542990dbb2f7e38,9,Rock in Rio USA,0.46450775861740112
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add564a5542990dbb2f7e38,10,Boots and Hearts Music Festival,0.28796547651290894
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,1,Mikhail Suslov,0.58887910842895508
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,2,Andrei Kirilenko (politician),0.55000710487365723
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,3,Nikolai Podgorny,0.54871928691864014
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,4,Mikhail Gorbachev,0.53935813903808594
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,5,Anastas Mikoyan,0.52695596218109131
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,6,Sergo Mikoyan,0.48868957161903381
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,7,Ephraim Sklyansky,0.45549282431602478
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,8,David Waksberg,0.31780749559402466
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,9,MS Excelsior Neptune,0.31271755695343018
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add61d65542995b365fab21,10,World Summit of Nobel Peace Laureates,0.19260172545909882
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,1,Joe Walker (American football),0.64136505126953125
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,2,Civil War (college football game),0.51377809047698975
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,3,The Rivalry (Lehigh–Lafayette),0.37886881828308105
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,4,1983 Oregon State vs. Oregon football game,0.36364957690238953
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,5,Magnolia Bowl,0.3055247962474823
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,6,Army–Navy Game,0.28796786069869995
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,7,Battle for the Bell,0.27245613932609558
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,8,Textile Bowl,0.2406218945980072
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,9,Oregon Ducks football,0.22786085307598114
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add673e5542992ae4cec54d,10,Battle of the Blue,0.20808440446853638
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,1,Battle of Belleau Wood,0.67208725214004517
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,2,Battle of Peleliu,0.59627723693847656
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,3,USS Belleau Wood,0.54603910446166992
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,4,USS Belleau Wood (LHA-3),0.42668527364730835
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,5,Aisne-Marne American Cemetery and Memorial,0.41852080821990967
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,6,American Expeditionary Forces,0.39767032861709595
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,7,USS Belleau Wood (CVL-24),0.36586490273475647
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,8,Elmo M. Haney,0.34603583812713623
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,9,Battle of Norfolk,0.30524301528930664
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67555542992ae4cec54e,10,Clifton B. Cates,0.21439866721630096
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,1,Joseph LoPiccolo (organized crime),0.47627162933349609
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,2,Philadelphia crime family,0.43822294473648071
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,3,Mexican Mafia,0.42530292272567749
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,4,Los Angeles crime family,0.41629180312156677
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,5,Italian American One Voice Coalition,0.40898406505584717
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,6,Salvatore Testa,0.40677189826965332
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,7,National Italian American Sports Hall of Fame,0.36806786060333252
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,8,Barrow Gang,0.30743241310119629
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,9,The Sopranos,0.30565980076789856
dense_per_question_n500_d10_20260726_r01,dense,per_question,5add67915542992200553af8,10,Operation Power Outage,0.23179633915424347
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,1,Bridge to Terabithia (1985 film),0.44437366724014282
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,2,The Great Gilly Hopkins (film),0.43274387717247009
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,3,The Great Gilly Hopkins,0.41969436407089233
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,4,Bridge to Terabithia (novel),0.38210040330886841
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,5,Bridge to Terabithia (2007 film),0.38154241442680359
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,6,The Master Puppeteer,0.33211398124694824
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,7,"Bread and Roses, Too",0.31095176935195923
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,8,"Come Sing, Jimmy Jo",0.26872184872627258
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,9,Rebels of the Heavenly Kingdom,0.15349432826042175
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adda7585542997dc790700c,10,Sligo Creek,0.091068580746650696
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,1,Apple Remote,0.68901205062866211
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,2,Apple Remote Desktop,0.61079150438308716
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,3,Siri Remote,0.59066575765609741
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,4,Remote control,0.55787068605422974
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,5,Universal remote,0.52892833948135376
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,6,NetSupport Manager,0.43210306763648987
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,7,Front Row (software),0.34636956453323364
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,8,Apple Watch,0.34396177530288696
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,9,MacScan,0.33760452270507812
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddccd5542997dc7907069,10,Trainmaster Command Control,0.23000898957252502
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,1,Rick and Morty (season 2),0.73027610778808594
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,2,A Rickle in Time,0.71325421333312988
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,3,The Ricks Must Be Crazy,0.60321974754333496
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,4,Pilot (Rick and Morty),0.58417594432830811
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,5,Rixty Minutes,0.58216613531112671
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,6,Meeseeks and Destroy,0.58095985651016235
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,7,Rick Potion No. 9,0.51202481985092163
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,8,Lawnmower Dog,0.50743722915649414
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,9,Gangland Undercover,0.2964739203453064
dense_per_question_n500_d10_20260726_r01,dense,per_question,5adddd075542992200553b71,10,Angry Birds Stella (TV series),0.1604243665933609
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,1,Frenchmans Creek (New South Wales),0.75459933280944824
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,2,Frenchmans Creek (California),0.61289232969284058
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,3,Darling River,0.4535142183303833
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,4,Red Rock River (Montana),0.4464840292930603
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,5,Locks Creek,0.37448263168334961
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,6,Jemez River,0.36970952153205872
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,7,Tomichi Creek,0.36610615253448486
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,8,East Branch South Fork Eel River,0.34421682357788086
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,9,Lithia Springs Creek,0.3263193666934967
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade0fb95542997545bbbe39,10,Cow Creek (Montana),0.29040259122848511
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,1,Chrisann Brennan,0.4767986536026001
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,2,Lisa Brennan-Jobs,0.45436671376228333
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,3,Katherine Waterston,0.4340081512928009
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,4,The Bite in the Apple,0.34973782300949097
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,5,Manhattan Romance,0.29946351051330566
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,6,Logan Lucky,0.16674113273620605
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,7,The Current War,0.092420794069766998
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,8,Fantastic Beasts and Where to Find Them (film),0.055332094430923462
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,9,Alien: Covenant,0.0022434443235397339
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade15f35542997545bbbe47,10,Inherent Vice (film),-0.015117920935153961
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,1,Mamie Gummer,0.62103754281997681
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,2,Burt Gummer,0.41092836856842041
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,3,The Good Wife,0.28417834639549255
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,4,The Voice Kids (Arabic TV series),0.25796261429786682
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,5,Cool Center,0.21898448467254639
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,6,Hank Zipzer's Christmas Catastrophe,0.18394055962562561
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,7,The Lightkeepers,0.17419317364692688
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,8,Love It or List It Vancouver,0.13686962425708771
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,9,Kamen Rider Battle: Ganbaride,0.0890054851770401
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade24e35542992fa25da6e6,10,Pakdam Pakdai,0.054082151502370834
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,1,Shadows in Flight,0.68609607219696045
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,2,Merlin Book 10: Shadows on the Stars,0.5614769458770752
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,3,Walter Sorrells,0.43838876485824585
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,4,Persistence of Memory,0.3863145112991333
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,5,The Diamond Chariot,0.36067983508110046
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,6,Castle Richmond,0.32415103912353516
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,7,Ender's Game (series),0.32358825206756592
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,8,Generosity: An Enhancement,0.28243446350097656
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,9,&quot;J&quot; Is for Judgment,0.27761057019233704
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade42b55542992fa25da717,10,Eve Unsell,0.23202864825725555
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,1,2008 Kansas City Wizards season,0.77590382099151611
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,2,1999 Kansas City Wizards season,0.68231874704360962
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,3,1997 Kansas City Wizards season,0.6508946418762207
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,4,1998 Kansas City Wizards season,0.63132333755493164
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,5,Children's Mercy Park,0.59630978107452393
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,6,CommunityAmerica Ballpark,0.57593470811843872
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,7,All-time Sporting Kansas City roster,0.5732312798500061
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,8,Shawnee Mission District Stadium,0.50994670391082764
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,9,MLS Cup 2004,0.50627166032791138
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade51b45542997c77adedf4,10,Curt Johnson (soccer),0.41308480501174927
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,1,Rajneesh Duggal,0.60138845443725586
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,2,Ankahee (2006 film),0.54907238483428955
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,3,Udanchhoo,0.51651841402053833
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,4,1920 (film series),0.4951518177986145
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,5,Spark (2014 film),0.43968671560287476
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,6,1920 (film),0.40013977885246277
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,7,Be Careful (film),0.39767199754714966
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ade69e455429975fa854ec5,8,Anhoniyon Ka Andhera,0.39534223079681396
