retrieval_run_id,method,setting,example_id,rank,title,score
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2dfd155429928c423951b,7,"Mount View, New South Wales",10.785684709172401
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2dfd155429928c423951b,8,Grahamstown Dam,9.4333029090720668
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2dfd155429928c423951b,9,Shelly Beach (Manly),9.1398793063193011
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2dfd155429928c423951b,10,"Niagara Park, New South Wales",8.9696768762251793
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,1,Battle of Great Bridge,10.482924073620655
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,2,1st Virginia State Regiment,6.3761046524418994
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,3,1st Virginia Regiment,5.9206619170289549
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,4,9th Virginia Regiment,5.5745772727160166
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,5,5th Virginia Regiment,5.5463009334330904
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,6,4th Virginia Regiment,5.4643736587803842
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,7,12th Virginia Regiment,5.3708839264434634
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,8,7th Virginia Regiment,5.1525168564472086
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,9,6th Connecticut Regiment,5.0904540209285098
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae2ee5e5542991a06ce990a,10,3rd Virginia Regiment,4.1121396525480263
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,1,2013 Sugar Bowl,6.8716700483235265
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,2,2008 Fiesta Bowl,5.4950721348184048
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,3,1989 Cotton Bowl Classic,5.4890828554981574
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,4,2012 Louisville Cardinals football team,4.9834929751955501
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,5,1989 Fiesta Bowl,4.775506091703055
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,6,Parkway Field,4.583411876047669
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,7,List of NBL Canada All-Stars,4.108470710279029
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,8,1943 NAIA Division I Men's Basketball Tournament,3.9973410302674757
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,9,Dead or Alive 5 Plus,3.9899279800343099
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae305df5542992decbdcdc3,10,1956 NAIA Division I Men's Basketball Tournament,3.9726917137293913
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,1,Wengie,10.786100216540323
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,2,YouTube Rewind,6.4682440680210105
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,3,Return to Eden,5.6589666690279943
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,4,Automotive industry in Brazil,4.844375845951113
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,5,Sima Hydroelectric Power Station,3.9886158488478354
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,6,Tubular Bells for Two,3.9866132915633248
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,7,Svartisen Hydroelectric Power Station,3.8970642826941191
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,8,Rana Hydroelectric Power Station,3.8820912895165174
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,9,Nore Hydroelectric Power Station,3.335322454302879
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32b6755429928c4239644,10,Blast! (musical),2.6403684704353507
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,1,"Parkridge, Saskatoon",10.079441878510588
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,2,Borough of Berwick-upon-Tweed,8.3458290823856274
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,3,Urbanisation in India,8.1964430364771879
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,4,"Sauce Viejo, Argentina",7.2095324731534944
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,5,"Kirton, Nottinghamshire",6.9449778164908844
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,6,"Kirton, Suffolk",6.7817593576812429
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,7,Willoughton,6.7477921926469486
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,8,Kirton End,6.6434254070619385
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,9,2001 Bangladesh census,6.1755699664793076
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae32e125542991a06ce9946,10,"Boston, Lincolnshire",5.6358083890305082
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,1,Robert Suettinger,8.2737364924873056
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,2,Director of the Defense Intelligence Agency,5.7687289043170473
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,3,National Intelligence Cross,4.5660440351660503
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,4,National Intelligence Medal of Achievement,3.614487198732792
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,5,Bill Clinton,3.5867005490052373
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,6,National Intelligence Reform Medal,3.3564626775092661
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,7,Ground Intelligence Officer,3.0582231706714254
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,8,National Intelligence Estimate,3.0530106619420834
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,9,National Intelligence Board,3.0465167757848119
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae33c4d5542992f92d82262,10,National Intelligence Superior Service Medal,2.9153408410532409
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,1,Tromeo and Juliet,12.751402446877291
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,2,A rose by any other name would smell as sweet,7.1591052992757662
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,3,List of Romeo × Juliet episodes,7.1376847081951338
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,4,Romeo + Juliet,5.7047218922409035
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,5,Romeo × Juliet,5.3135711393407163
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,6,Romeo and Juliet on screen,5.18608748963715
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,7,The Tragedy of Romeo and Juliet (film),5.1580420270906702
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,8,Romeo,4.8881334553886235
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,9,James Gunn's PG Porn,4.6813327573235011
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae37c765542992f92d822d4,10,James Gunn,4.3883291641833981
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,1,"Colonna di San Zanobi, Florence",16.189832897192915
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,2,Florence Baptistery,10.779050327036446
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,3,Berlin Peace Column,8.7812285593954602
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,4,San Jacinto Monument,7.9164976037032391
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,5,"Colonna dell'Abbondanza, Florence",7.4591812972516482
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,6,Piazza Colonna,7.2592776233170531
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,7,"Pestsäule, Vienna",6.9381600386229492
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,8,Alexander II Column in Odessa,6.6173376881879262
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,9,Column of Phocas,6.4006365433707142
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3dc205542992f92d823a1,10,Column of the Vicariate,5.996570047404842
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,1,List of ethnic groups in Ethiopia,12.357595206100244
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,2,Religion in Ghana,10.420457222305854
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,3,National Archives of Zambia,9.9506691076438933
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,4,Gaboš,9.9341258962926027
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,5,Bibliothèque et Archives nationales du Québec,9.3348393252930766
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,6,Addis Ababa,9.1203949680737804
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,7,National Archives and Library of Ethiopia,8.4213456133948679
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,8,National Archives of Namibia,8.2152709632504024
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,9,National Archives of Bangladesh,8.0102213797180717
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae3ff575542995dadf242aa,10,National Archives of Mauritania,7.5514757762403262
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,1,Marion Greene,10.807790441448688
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,2,St. Jude Medical,9.6386886446737847
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,3,25 Field Ambulance,5.9122496458931577
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,4,Health services research,5.4943555059640543
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,5,California Center for Public Health Advocacy,4.2150546974205634
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,6,Sachin H. Jain,3.5680561520105529
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,7,Diana Zuckerman,3.4836458458503934
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,8,National Association for Public Health Policy,2.6874536152734714
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,9,Everette James,2.0473182611965646
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae406245542995dadf242e2,10,Forward surgical teams,1.9556564589493737
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,1,Spirit Halloween,16.697377823235172
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,2,Halloween Adventure,9.3265781174516089
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,3,Citadel Mall,8.6838151267251718
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,4,Spencer Gifts,8.3797188493232611
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,5,Walt Whitman Shops,7.6373964154735559
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,6,Warehouse store,7.313635495643755
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,7,FedMart,7.0276785195561198
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,8,Rolling Acres Mall,6.9834613779100385
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,9,The Crossings at Northwest,6.8155157076368145
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4563e5542996836b02c7f,10,Eastern Hills Mall,6.3024494626602223
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,1,British University Hurling Championship,4.2089799590211134
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,2,Contract with the World,3.6622324377871669
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,3,Kate Millett,3.447427757775456
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,4,Au Pairs (band),2.9685764900875586
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,5,Carol J. Adams,2.8450329211718062
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,6,C. V. Balakrishnan,2.3705892412720795
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,7,Harris G. Mirkin,2.0512483504124992
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,8,Susie Bright,1.6518574995935431
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,9,Shannon Bell,0.95685454384570401
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4627d5542991a06ce9a4d,10,Sexual Politics,0.65493545001980491
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,1,Claudio Fernández-Aráoz,10.697395615738493
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,2,Thomas Shea,4.8941830131036479
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,3,Shomwa Shamapande,4.5009620499869456
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,4,Peter Torry,4.4953263232978191
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,5,Richard Socarides,4.2909771276398816
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,6,Egon Zehnder,4.2237801255758409
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,7,Yulchon,4.0541969997983376
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,8,Michael Green (political expert),3.6922235569923485
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,9,Lee Terry,3.5315858230757819
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4890a5542995ad6573d60,10,Yousef Pashtun,3.0422439163873292
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,1,Sean Connor,4.9877714567224167
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,2,Donegal Celtic F.C.,2.4216646733509366
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,3,Northern Ireland Intermediate League,2.2323905140946287
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,4,NIFL Premier Intermediate League,2.2245395206635914
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,5,Portstewart F.C.,1.9392896273648565
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,6,Northern Ireland Football League,1.9307549170628828
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,7,Sport &amp; Leisure Swifts F.C.,1.8656333951565061
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,8,Lisburn Distillery F.C.,1.7388596582906539
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,9,Queen's University Belfast A.F.C.,1.5843105542694047
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae497f15542995ad6573db8,10,Newington Youth F.C.,1.02724278256658
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,1,Hayden (musician),3.6310677765256072
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,2,Mild and Hazy,3.3342959217144723
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,3,Hailstorm Alley,3.1338775756683974
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,4,Dewey Beard,2.7668547955267897
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,5,Skyscraper National Park,2.6631336117288518
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,6,Kyo (musician),2.1080129216687182
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,7,Atsushi Sakurai,1.8113985598692042
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,8,Buck-Tick,1.4526963261613375
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,9,Masami Tsuchiya,1.2531121702686181
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4a3265542995ad6573de5,10,Alberta Hail Project,1.2417720948841313
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ae4c2b95542995dadf243ef,1,Phil Bennett (American football),5.9162193162651224
